object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,rise_slope,tde_power_law_error,template_chisq_tde,linear_decay_slope,mean_color_gr,std_color_gr,total_radiated_energy_proxy,color_monotonicity,negative_flux_fraction,percentile_ratio_20_50,percentile_ratio_80_max,rise_fireball_error,pre_peak_var,reduced_chi_square,fade_shape_correlation,baseline_ratio,color_cooling_rate,color_slope_gr,ug_peak,gr_peak,ur_peak,flux_ratio_ug,flux_ratio_gr,flux_kurtosis,flux_skew,robust_duration,duty_cycle,redshift,redshift_err,rest_rise_time,rest_fade_time,rest_fwhm,absolute_magnitude_proxy,total_radiated_energy,log_tde_error
hub_nur_rhovan,0.8685868139720427,20.816859242595985,3303.2371216605998,20.4238171717152,40.847634343437676,61.271451515152876,0.49999999999991096,57.04226485064259,0.042528133045322325,0.011030197290219796,0.27860990158848276,0.0,1.120766144446994,0.7780755513868625,717.0180380941556,0.6,0.0,0.04169037158653942,0.09438923520970416,0.0010580080496160646,0.0010580080496160648,0.5458975172273675,-0.08197926472684108,-0.00025896834493567637,-0.058493808513050416,0.4181540788321977,1.1940357331562146,0.7020620308779674,1.8960977640341818,0.33295512698949975,0.5238116914752448,7.659539670482454,2.3228399385665406,65.40954999999667,0.03234961024658161,0.2983,,15.731200163071092,31.46240032614779,47.19360048921888,2.7724333356841497,64.23082719131314,-1.9574166801641422
hub_rusc_braig,1.877503358879027,45.253390278031546,4604.3512796730065,54.847606060611724,32.90856363635976,76.78664848484914,1.6666666666670351,105.99080901852669,0.034231272679507846,0.00417603991480374,0.22015929561402445,0.0,0.8094239163934034,0.19888133649373685,2392.607402974894,0.9999999999999999,0.00980392156862745,0.37696835394465145,0.2391255066945875,0.007168433496182059,0.007168433496182061,0.3053724303047898,-0.3583134242260932,0.18973290971797876,0.12395365055622076,0.13002375673998598,0.88991834135117,0.616645920082338,1.5065642614335077,0.4405879990579119,0.5666848888692473,2.3054789281161963,1.821661936249653,259.3108499999944,0.23877993072816606,0.318,,41.61426863475852,24.968561180849587,58.2599760886564,1.797094778125015,243.4741219341282,-2.3792352549803044
hub_saew_nestad,1.4804520114290054,816.7035582958376,9970.873357762242,256.58529090909724,285.09476767676097,427.64215151515236,0.9000000000000434,471.26466106335454,0.0057698241632779266,0.24125211550288814,0.12979867476225201,-0.7055179899497696,1.0842555643978218,0.3053933124900767,2586.7452043748917,0.9999999999999999,0.007042253521126761,0.5415437972993782,0.8318615668452595,0.07542131852316214,0.07542131852316214,0.7191801108101886,-0.9946893163578338,0.3766437831772664,0.18908958025834044,0.2047727586929627,1.3685408253399731,0.7808724770206388,2.1494133023606117,0.2835199801912479,0.48713687882261963,0.20161892093452316,0.6195767463972778,974.7158999999956,0.34534534715410126,0.7319,,148.1524862342498,164.61387359360296,246.92081039041074,0.24879055558384866,1389.4505531338718,-0.6175288679054414
hud_bellas_thangail,10.170197291168579,335.3306040290044,15728.694212743072,225.68196363636525,175.530416161615,351.06083232323726,1.2857142857143036,577.5906767126351,0.045064289264850246,0.15994531757593633,0.2274204874908342,0.0,0.6212084768825209,0.1225261640057604,26156.8447043216,0.8999999999999998,0.022058823529411766,0.332153756123758,0.6289217627559552,0.038488320475952326,0.03848832047595233,0.44312444806849866,-0.8048800279663992,0.19421304141070767,0.0076561113928512725,0.07555605536056417,0.6447695206088294,0.5396386314942256,1.184408152103055,0.5521946463684072,0.608337442176987,0.7390226027198499,1.2857254849294397,778.6258000000016,0.31364563873795714,0.4209,,158.83029322004734,123.53467250447954,247.0693450089642,-0.6443710715650282,4655.90815619981,-0.7960284667170517
hud_bregedur_rist,1.3190079186090073,75.55790321416141,8578.256556618082,92.40374949494435,46.20187474747945,115.50468686869135,1.9999999999996851,113.32994806570767,0.014274398234036744,0.005068044802307507,0.1768361997983766,0.0,0.3261266597675851,0.0771700103835798,2443.533679071631,0.9999999999999999,0.0,0.3686657906282291,0.09902141816226566,0.013113226889219062,0.013113226889219065,0.6223149838511151,-0.6821651627761488,0.043456056098064084,0.04391584664661721,0.05196043056681661,0.2537178896682011,0.2483809300088297,0.5020988196770308,0.7916128659978497,0.7955136353650101,3.182544467389355,1.940685531791452,103.95420000000013,0.045454537504446946,0.3306,,69.44517472940353,34.72258736470724,86.80646841176262,2.0963088835513353,268.6874446622187,-2.2951594688478854
hud_dannas_cuin,1.8340694357441807,199.27664458756024,8954.267868969913,248.60982222222083,203.40803636363853,384.215179797975,1.2222222222222023,260.48129807705936,0.007377300781401914,0.0954298534244108,0.16103942268485588,0.0,0.03616997520335482,0.14433961821736502,3581.459761732991,-0.9999999999999999,0.3130434782608696,0.3862310714502488,0.6852302746148914,0.03648115068164129,0.03648115068164129,0.6810930619717924,-0.6760773887806742,-0.4322362695888036,-0.19329605006004189,-0.10153917986682555,0.25605341608998233,0.23655233128576367,0.49260574737574603,0.7899118582669951,0.8042277741911326,-0.5272413595946843,0.5234011009372281,145.8744000000006,0.06519560056713611,0.2397,,200.54030993161314,164.07843539859525,309.92593353067275,2.4340801147967834,207.4972076710458,-1.0203157386766242
hud_eryn_ylf,0.8601268296650775,48.164129723729474,17136.925308674214,30.555168686871184,91.66550606060628,122.22067474747746,0.3333333333333598,132.08570345905238,0.028149961745577046,0.00297966252336033,0.21872229337663354,0.0,-0.01702814704597697,0.02066675557705959,2380.1465870832208,0.09999999999999999,0.00641025641025641,0.48298565438093843,0.07879644523545246,0.0033512505456579945,0.0033512505456579945,0.6537824122222384,-0.451038340579448,0.019851813864710615,-0.03617042783730523,0.00414063719700012,0.008936671988956047,-0.007894074882563055,0.0010425971063931874,0.9918028026780272,1.0072972074585553,4.055414219555427,1.2601608729327503,396.133130000002,0.13095475886521207,0.8354,,16.6476891614205,49.94306748425753,66.59075664567804,0.5515236425510481,1665.06715198701,-2.525832775587639
hud_fast_hend,4.012313590455621,22.644160256730594,4749.721404787198,16.83742323232582,33.67484646464436,50.51226969697018,0.500000000000108,58.73071635116443,0.23829736504766738,0.005415190851508812,0.1252549715204175,0.0,0.31768810904280287,0.2614515776292967,5337.388094919182,0.8999999999999998,0.0,0.2768806927927086,0.027798122809697016,0.0032655786863297273,0.0032655786863297273,0.22460385729274143,-0.6067763885233739,0.005605181850088104,0.39602019205766525,0.17662049476818764,0.08730537122827063,-0.034926596102132584,0.05237877512613806,0.9227368218774571,1.0326915857168442,1.2021005902133828,1.5485567126260675,110.62013999999908,0.06636259813022266,0.1626,,14.4825591194958,28.96511823898534,43.447677358481144,2.4225963312348124,142.85497886498808,-2.266386152413424
hud_hub_lavan,1.616237785464267,766.1950877594678,11932.866057229103,247.35475555555604,359.7887353535334,539.6831030303001,0.6875000000000051,-662.3247814429909,0.006534088183727113,0.6862491067498669,0.6915668122088936,0.0,0.17688049451370055,0.0903564216505994,-4001.2064792942556,-0.9999999999999999,0.30327868852459017,0.4380838221653204,0.923507388662796,0.004507132347943314,0.004507132347943315,0.7306983938969517,-0.9762100349847551,-1.1272243073341097,-0.1303317599618311,-0.0637561971266567,0.2980687894862484,0.3001445270268602,0.5982133165131086,0.7599280657250792,0.7584766042183976,-0.4430344232193506,0.41447964730622544,292.8228600000002,0.13153526504981986,0.2522,,197.53614083657246,287.3252957622851,430.9879436434277,2.4614183538508367,-256.5183076771097,-0.16351820720423593
hud_sogannen_riel,0.49655372276757187,93.86631676607578,19651.065862156785,122.34356969697546,101.95297474747349,203.90594949495426,1.2000000000000715,156.67728751158103,0.004058682642638696,0.016425397226110385,0.23046289606191622,0.0,-0.021542354314442812,0.023432307310767998,1012.9575665214685,-0.9999999999999999,0.011235955056179775,0.311521759327849,0.3214826314102389,0.018383479480905532,0.018383479480905532,0.7716662468392059,-0.5192932090568066,0.1035722094784045,-0.029807079099211507,-0.016386793954066708,0.014379251519530331,0.008447726952018677,0.022826978471549093,0.986843532900152,0.9922495467990461,3.201773943483122,-0.33023639487037443,83.32998000000225,0.041279667012258464,0.3436,,91.05654190010083,75.88045158341285,151.7609031668311,3.073508028850216,120.28786014006852,-1.784484092373615
hud_uanui_ira,0.6826864211889176,467.99374683477606,47662.39306595187,368.0570585858586,315.47747878788505,604.6651676767724,1.1666666666666436,733.1470835057743,0.001854838550881001,0.14926885374328955,0.1485927632470096,0.0,-0.028001033037777075,0.008366411686782274,4418.532164689535,-0.9999999999999999,0.05825242718446602,0.6826705639172195,0.7526376118191299,0.005435459681169925,0.005435459681169925,0.9016155304568402,-0.8948862827714934,-0.24153153469899633,-0.011793285413562633,-0.005853634650730236,-0.009877572747554032,-0.016842480153931576,-0.02672005290148556,1.0091390894737062,1.0156334408504042,-0.058772583481312424,-0.11634630512933493,768.3792399999948,0.29522512330707584,1.47,,149.0109548930602,127.72367562262554,244.80371161002932,-0.42361652540514794,9561.001057773967,-0.8260307992687115
hul_Ennor_nimbrethil,0.6559494147156713,125.25323102568304,6177.54162519655,64.6611868686814,400.8993585858625,426.76383333333797,0.16129032258062995,501.16773228501,0.010144407278632554,0.15598518620974963,0.14785932818719982,-0.34535091682362135,0.34367498070868663,0.11661600879358384,2592.6109102321707,0.7,0.0,0.6305799182352216,0.5362205145457837,0.008578483363647504,0.008578483363647502,0.7311725955007079,-0.6178157375495797,0.08927139242082098,-0.11853301093805096,0.05134001032800339,0.47034421944951266,0.3637898034085452,0.8341340228580576,0.6484288244900857,0.7152931707366795,14.614280196059791,-1.5505448671865378,1070.7287199999992,0.8363163545177014,0.7371,,37.223641050418166,230.78657451261444,245.67603093278336,1.1172481011325504,1412.4326718889497,-0.8069166415077876
hul_bass_alagos,0.9251748270478612,128.0172253685014,5852.883367244987,100.5754757575778,67.05031717172096,167.62579292929877,1.4999999999999458,-27.33521780639544,0.009198811341224548,0.24066994882294118,0.2494768034346546,0.0,0.5821615517900636,0.251854855279689,328.38176380093194,0.9999999999999999,0.07236842105263158,0.3642941661253778,0.612979923281115,0.10755942001284814,0.10755942001284813,0.5882570936010105,0.23785100211535154,-0.22902692330415284,0.15559114796041412,0.16617233117929867,0.3674183613620855,0.33334224301507454,0.7007606043771601,0.7129066329613163,0.7356362177156872,1.9260145165935576,0.9627429580498019,1206.6629600000015,0.3635632242054793,1.823,,35.62716109017988,23.751440726787447,59.37860181696733,-1.2206836889661805,1092.5182470033692,-0.6185781325783019
hul_dagnir_ablad,31.240744644675075,744.7801678755656,35215.548081325425,98.00968888888747,0.0,73.50726666666742,0.0,118.23921925973954,0.3187515948560185,10.0,10.0,0.0,0.2601220840607345,0.0,12179.044036762982,0.0,0.44339622641509435,0.7790192985072875,0.25627703590755235,0.010077247139602726,0.010077247139602726,0.6429021946532124,0.0,-0.2069502043162959,0.0,0.0,0.21243632986118666,0.2601220840607345,0.4725584139219212,0.8222908696145119,0.7869572964278952,1.8529270863462264,1.4349490793841073,687.6460299999962,0.5669577833533485,0.141,,85.89806212873573,0.0,64.4235465965534,0.5017548354925623,245.57824395728875,1.0000000000434295
hul_faen_min,0.9374133390865649,112.6531515277613,5143.07633765414,97.09760606061172,178.0122777777724,161.82934343434317,0.5454545454545937,477.9212287865253,0.009654340380970862,0.1057488475340288,0.10229639876115941,0.0,0.4471123529356039,0.07653577072431803,4291.632788920857,0.7,0.0,0.47466633491697385,0.5220089207430996,0.008809057280712063,0.008809057280712067,0.7875327928647413,-0.3501826065440476,0.24805891622416568,0.19710838694059657,0.038399375881816224,0.3440694872660185,0.31047302328792653,0.6545425105539451,0.7284038038571699,0.7512955053816246,1.3576772190368018,0.5324146384771004,1103.4355799999976,0.6887387480451541,0.7825,,54.47271027243295,99.86663549945156,90.78785045404946,0.5999771732339091,2634.5142763086214,-0.9757243528232743
hul_firion_callon,6.496672158636819,39.0269663726351,9346.24124918491,39.881092929295846,39.881092929295846,79.76218585859169,1.0,74.49511662910787,0.16290105615095854,0.0036507584777347698,0.20023778777808104,0.0,0.13704325565199008,0.07415577475284539,11901.315306030963,0.8999999999999998,0.0,0.3345073094893738,0.033313116771083603,0.00755692754393342,0.00755692754393342,0.21992155134811547,-0.2616413389153776,0.0005548018601788357,0.10584319994340054,0.050394590397393385,0.09167413566310567,0.036115778372071736,0.12778991403517745,0.919031391140819,0.9672832974201758,10.653618869265316,3.189415047555084,1136.69124,0.5757981466218193,0.0996,,36.26872765487072,36.26872765487072,72.53745530974145,2.9552827175766767,120.4455953705435,-2.4376167786453053
hul_idhren_iar,0.3153232170487152,871.2703843308401,703.9347609758017,1014.5988999999972,830.1263727272744,1721.7435878787874,1.2222222222222163,1471.6163304689037,0.00031078608211453416,0.6823194414576123,10.0,-0.06915359388118375,2.784525025683935,0.19320423027684888,1411.8469983975021,0.3,0.015151515151515152,0.4469816601790248,0.9369209235301178,0.0006258123945415097,0.0006258123945415097,0.7817458994307169,-0.6103742263613913,-0.22211808446985057,0.5089990228840726,0.04819832554004662,-0.38123022776585536,2.485075180286027,2.1038449525201717,1.4206663410110312,0.10138411812904925,4.594834637830781,0.6992939628912425,596.9464000000007,0.19611901149639888,2.0,,338.19963333333243,276.7087909090915,573.9145292929292,-0.2531253150629511,5653.036793430597,-0.16601225347203052
hul_mil_andrann,0.6163277735890338,70.77515716991674,100000.00000000001,57.76189898989833,158.84522222221858,187.72617171717138,0.3636363636363678,124.96591967180936,0.010670143890124183,0.04959815864137739,0.32773424253110434,0.0,0.001500565767141578,0.0008145436342921175,767.5347767563092,-0.7999999999999999,0.02912621359223301,0.39014745608853774,0.6357759199539378,0.0022344073240073556,0.0022344073240073556,0.8076678959467334,-0.5675845558375204,0.37678126881109225,-0.0012563036651198356,-0.00042502760816087276,0.002006760039068699,0.00201515484986859,0.004021914888937228,0.9981534127435717,0.9981456951445651,1.09187197360629,0.5185181690100735,109.82237000000168,0.07681997220215203,0.6567,,34.86563589660067,95.88049871565075,113.31331666395329,1.4353314437253888,332.0119734317851,-1.3045344378731638
hul_rochben_lembas,3.1755009521480146,1223.1102661274517,15328.389450222496,318.48694545454055,212.32463030303188,477.7304181818181,1.4999999999999658,602.5322448094262,0.00997058434409605,0.4135148804531414,10.0,-0.1944416608485233,1.0612258879129381,0.07583210126263572,4303.976030880125,0.9999999999999999,0.13496932515337423,0.7907464437933197,0.7605564902925169,0.0202973241549837,0.0202973241549837,0.8901300565580477,-0.995746075076807,-0.33361969449967177,0.06763723335974225,0.05251205979869337,1.888417193481575,0.976874285231696,2.865291478713271,0.17564392062062714,0.40667763183348665,-0.09827775190164223,0.25434123781881424,1085.5209400000022,0.4131356014287717,0.7636,,180.58910492999578,120.39273661999994,270.8836573949978,-0.6717020866519582,2516.1610279770875,-0.3835088565668455
hul_uanui_thamas,2.8717888629271062,139.11519143180269,22787.80039127732,74.0641010101026,129.6121767676741,185.16025252525287,0.5714285714285955,208.4262026946716,0.038774370089706266,0.02584544385823309,0.1688749564311717,0.0,-0.04413784367698671,0.008040710148398517,8994.055482443455,0.7,0.0,0.2830087948898422,0.13123609226420446,0.01854460807812475,0.018544608078124743,0.8262662087174852,-0.6206369838551141,0.05472683592767054,0.02161737114500365,0.0038629312813117985,-0.027219488069537005,-0.05901588165164214,-0.086235369721179,1.0253869719857778,1.055860036953873,10.98082721125475,2.977151846364491,287.57595999999467,0.15688073639732497,0.115,,66.42520269964359,116.2441047243714,166.0630067491057,3.5323287865243462,121.02401057175913,-1.5876159882471839
hun_aegas_tinnu,0.7403110635599549,519.9531997809024,12027.68850144444,367.02402828283084,367.02402828282356,681.6160525252562,1.0000000000000198,463.5815822496533,0.0020170642969170043,0.27813410474998984,0.18234499196608744,-1.0342628028608054,0.24564928343282005,0.06974674846683321,2716.6580369952376,0.9999999999999999,0.030864197530864196,0.22802080968649574,0.923188298742635,0.019272941151828517,0.01927294115182852,0.780478975181006,-0.9923558907777692,-0.09335070266964124,0.050930484580091445,0.04705360803857705,0.16258369650720642,0.17335631415764916,0.3359400106648555,0.8609273830315782,0.8524275439229151,6.197871261133466,1.64638164142412,473.1136800000095,0.18229042158768224,1.053,,178.7744901523774,178.7744901523739,332.0097674258433,0.21226134628337656,3017.9788798266004,-0.5557457532040193
